Time,Ego_vehicle_longitudinal_speed,Ego_vehicle_pedal_brake_depression,Lead_vehicle_critical_situation_index,Lead_vehicle_longitudinal_speed,Distance_headway_ego_lead_vehicle
565.840026855469,27.7778301239014,0,0,27.7761554718018,69.4566040039062
565.850036621094,27.77783203125,0,0,27.7761573791504,69.4565887451172
565.860046386719,27.77783203125,0,0,27.776159286499,69.4565734863281
565.870056152344,27.77783203125,0,0,27.7761611938477,69.4565582275391
565.880065917969,27.77783203125,0,0,27.7761631011963,69.45654296875
565.889953613281,27.7778339385986,0,0,27.7761669158936,69.4565277099609
565.899963378906,27.7778339385986,0,0,27.7761688232422,69.4565048217773
565.909973144531,27.7778339385986,0,0,27.7761707305908,69.4564895629883
565.919982910156,27.7778358459473,0,0,27.7761726379395,69.4564743041992
565.929992675781,27.7778358459473,0,0,27.7761745452881,69.4564590454102
565.940002441406,27.7778339385986,0,0,27.7761764526367,69.4564437866211
565.950012207031,27.7778358459473,0,0,27.776180267334,69.4564208984375
565.960021972656,27.7778358459473,0,0,27.7761821746826,69.4564056396484
565.970031738281,27.7778358459473,0,0,27.7761840820312,69.4563903808594
565.980041503906,27.7778358459473,0,0,27.7761859893799,69.4563751220703
565.990051269531,27.7778377532959,0,0,27.7761878967285,69.4563598632812
566.000061035156,27.7778377532959,0,0,27.7761898040771,69.4563446044922
566.009948730469,27.7778377532959,0,0,27.7761936187744,69.4563217163086
566.019958496094,27.7778377532959,0,0,27.776195526123,69.4563064575195
566.029968261719,27.7778396606445,0,0,27.7761974334717,69.4562911987305
566.039978027344,27.7778396606445,0,0,27.7761993408203,69.4562759399414
566.049987792969,27.7778396606445,0,0,27.7762012481689,69.4562606811523
566.059997558594,27.7778396606445,0,0,27.7762031555176,69.4562454223633
566.070007324219,27.7778415679932,0,0,27.7762050628662,69.4562301635742
566.080017089844,27.7778415679932,0,0,27.7762088775635,69.4562072753906
566.090026855469,27.7778415679932,0,0,27.7762107849121,69.4561920166016
566.100036621094,27.7778415679932,0,0,27.7762126922607,69.4561767578125
566.110046386719,27.7778415679932,0,0,27.7762145996094,69.4561614990234
566.120056152344,27.7778415679932,0,0,27.776216506958,69.4561462402344
566.130065917969,27.7778415679932,0,0,27.7762184143066,69.4561309814453
566.139953613281,27.7778434753418,0,0,27.7762203216553,69.4561157226562
566.149963378906,27.7778434753418,0,0,27.7762241363525,69.4561004638672
566.159973144531,27.7778434753418,0,0,27.7762260437012,69.4560775756836
566.169982910156,27.7778434753418,0,0,27.7762279510498,69.4560623168945
566.179992675781,27.7778434753418,0,0,27.7762298583984,69.4560470581055
566.190002441406,27.7778434753418,0,0,27.7762317657471,69.4560317993164
566.200012207031,27.7778434753418,0,0,27.7762336730957,69.4560165405273
566.210021972656,27.7778434753418,0,0,27.7762355804443,69.4560012817383
566.220031738281,27.7778434753418,0,0,27.776237487793,69.4559860229492
566.230041503906,27.7778434753418,0,0,27.7762413024902,69.4559707641602
566.240051269531,27.7778434753418,0,0,27.7762432098389,69.4559555053711
566.250061035156,27.7778434753418,0,0,27.7762451171875,69.4559326171875
566.259948730469,27.7778434753418,0,0,27.7762470245361,69.4559173583984
566.269958496094,27.7778434753418,0,0,27.7762489318848,69.4559020996094
566.279968261719,27.7778434753418,0,0,27.7762508392334,69.4558868408203
566.289978027344,27.7778434753418,0,0,27.776252746582,69.4558715820312
566.299987792969,27.7778415679932,0,0,27.7762546539307,69.4558563232422
566.309997558594,27.7778396606445,0,0,27.7762565612793,69.4558410644531
566.320007324219,27.7778396606445,0,0,27.7762603759766,69.4558258056641
566.330017089844,27.7778396606445,0,0,27.7762622833252,69.455810546875
566.340026855469,27.7778396606445,0,0,27.7762641906738,69.4557952880859
566.350036621094,27.7778396606445,0,0,27.7762660980225,69.4557800292969
566.360046386719,27.7778396606445,0,0,27.7762680053711,69.4557647705078
566.370056152344,27.7778377532959,0,0,27.7762699127197,69.4557495117188
566.380065917969,27.7778377532959,0,0,27.7762718200684,69.4557266235352
566.389953613281,27.7778377532959,0,0,27.776273727417,69.4557113647461
566.399963378906,27.7778377532959,0,0,27.7762756347656,69.455696105957
566.409973144531,27.7778377532959,0,0,27.7762775421143,69.455680847168
566.419982910156,27.7778358459473,0,0,27.7762813568115,69.4556655883789
566.429992675781,27.7778358459473,0,0,27.7762832641602,69.4556503295898
566.440002441406,27.7778358459473,0,0,27.7762851715088,69.4556350708008
566.450012207031,27.7778358459473,0,0,27.7762870788574,69.4556198120117
566.460021972656,27.7778339385986,0,0,27.7762889862061,69.4556045532227
566.470031738281,27.7778339385986,0,0,27.7762908935547,69.4555892944336
566.480041503906,27.7778339385986,0,0,27.7762928009033,69.4555740356445
566.490051269531,27.7778339385986,0,0,27.776294708252,69.4555587768555
566.500061035156,27.77783203125,0,0,27.7762966156006,69.4555435180664
566.509948730469,27.77783203125,0,0,27.7762985229492,69.4555282592773
566.519958496094,27.77783203125,0,0,27.7763004302979,69.4555130004883
566.529968261719,27.77783203125,0,0,27.7763023376465,69.4554977416992
566.539978027344,27.7778301239014,0,0,27.7763042449951,69.4554824829102
566.549987792969,27.7778301239014,0,0,27.7763080596924,69.4554672241211
566.559997558594,27.7778301239014,0,0,27.776309967041,69.455451965332
566.570007324219,27.7778301239014,0,0,27.7763118743896,69.455436706543
566.580017089844,27.7778282165527,0,0,27.7763137817383,69.4554214477539
566.590026855469,27.7778282165527,0,0,27.7763156890869,69.4554061889648
566.600036621094,27.7778282165527,0,0,27.7763175964355,69.4553909301758
566.610046386719,27.7778282165527,0,0,27.7763195037842,69.4553756713867
566.620056152344,27.7778263092041,0,0,27.7763214111328,69.4553604125977
566.630065917969,27.7778263092041,0,0,27.7763233184814,69.4553451538086
566.639953613281,27.7778263092041,0,0,27.7763252258301,69.4553298950195
566.649963378906,27.7778263092041,0,0,27.7763271331787,69.4553146362305
566.659973144531,27.7778263092041,0,0,27.7763290405273,69.4552993774414
566.669982910156,27.7778244018555,0,0,27.776330947876,69.4552841186523
566.679992675781,27.7778244018555,0,0,27.7763328552246,69.4552688598633
566.690002441406,27.7778244018555,0,0,27.7763347625732,69.4552536010742
566.700012207031,27.7778224945068,0,0,27.7763366699219,69.4552459716797
566.710021972656,27.7778224945068,0,0,27.7763385772705,69.4552307128906
566.720031738281,27.7778224945068,0,0,27.7763404846191,69.4552154541016
566.730041503906,27.7778224945068,0,0,27.7763423919678,69.4552001953125
566.740051269531,27.7778205871582,0,0,27.7763442993164,69.4551849365234
566.750061035156,27.7778205871582,0,0,27.776346206665,69.4551696777344
566.759948730469,27.7778205871582,0,0,27.7763481140137,69.4551544189453
566.769958496094,27.7778205871582,0,0,27.7763519287109,69.4551391601562
566.779968261719,27.7778205871582,0,0,27.7763538360596,69.4551239013672
566.789978027344,27.7778205871582,0,0,27.7763557434082,69.4551086425781
566.799987792969,27.7778205871582,0,0,27.7763576507568,69.4550933837891
566.809997558594,27.7778205871582,0,0,27.7763595581055,69.455078125
566.820007324219,27.7778205871582,0,0,27.7763614654541,69.4550628662109
566.830017089844,27.7778186798096,0,0,27.7763633728027,69.4550476074219
566.840026855469,27.7778186798096,0,0,27.7763652801514,69.4550399780273
566.850036621094,27.7778186798096,0,0,27.7763671875,69.4550247192383
566.860046386719,27.7778186798096,0,0,27.7763690948486,69.4550094604492
566.870056152344,27.7778186798096,0,0,27.7763710021973,69.4549942016602
566.880065917969,27.7778186798096,0,0,27.7763729095459,69.4549789428711
566.889953613281,27.7778186798096,0,0,27.7763748168945,69.454963684082
566.899963378906,27.7778167724609,0,0,27.7763767242432,69.454948425293
566.909973144531,27.7778167724609,0,0,27.7763786315918,69.4549331665039
566.919982910156,27.7778167724609,0,0,27.7763805389404,69.4549179077148
566.929992675781,27.7778167724609,0,0,27.7763824462891,69.4549102783203
566.940002441406,27.7778167724609,0,0,27.7763843536377,69.4548950195312
566.950012207031,27.7778167724609,0,0,27.7763862609863,69.4548797607422
566.960021972656,27.7778148651123,0,0,27.776388168335,69.4548645019531
566.970031738281,27.7778148651123,0,0,27.7763900756836,69.4548492431641
566.980041503906,27.7778148651123,0,0,27.7763919830322,69.454833984375
566.990051269531,27.7778129577637,0,0,27.7763938903809,69.4548187255859
567.000061035156,27.7778129577637,0,0,27.7763957977295,69.4548034667969
567.009948730469,27.7778129577637,0,0,27.7763977050781,69.4547958374023
567.019958496094,27.777811050415,0,0,27.7763996124268,69.4547805786133
567.029968261719,27.777811050415,0,0,27.7764015197754,69.4547653198242
567.039978027344,27.7778091430664,0,0,27.776403427124,69.4547500610352
567.049987792969,27.7778072357178,0,0,27.7764053344727,69.4547348022461
567.059997558594,27.7778072357178,0,0,27.7764072418213,69.454719543457
567.070007324219,27.7778053283691,0,0,27.7764091491699,69.4547119140625
567.080017089844,27.7778053283691,0,0,27.7764110565186,69.4546966552734
567.090026855469,27.7778034210205,0,0,27.7764129638672,69.4546813964844
567.100036621094,27.7778015136719,0,0,27.7764148712158,69.4546661376953
567.110046386719,27.7778015136719,0,0,27.7764167785645,69.4546508789062
567.120056152344,27.7777996063232,0,0,27.7764186859131,69.4546356201172
567.130065917969,27.7777976989746,0,0,27.7764186859131,69.4546279907227
567.139953613281,27.7777976989746,0,0,27.7764205932617,69.4546127319336
567.149963378906,27.777795791626,0,0,27.7764225006104,69.4545974731445
567.159973144531,27.7777938842773,0,0,27.776424407959,69.4545822143555
567.169982910156,27.7777938842773,0,0,27.7764263153076,69.4545669555664
567.179992675781,27.7777919769287,0,0,27.7764282226562,69.4545593261719
567.190002441406,27.7777900695801,0,0,27.7764301300049,69.4545440673828
567.200012207031,27.7777881622314,0,0,27.7764320373535,69.4545288085938
567.210021972656,27.7777862548828,0,0,27.7764339447021,69.4545135498047
567.220031738281,27.7777843475342,0,0,27.7764358520508,69.4545059204102
567.230041503906,27.7777824401855,0,0,27.7764377593994,69.4544906616211
567.240051269531,27.7777805328369,0,0,27.776439666748,69.454475402832
567.250061035156,27.7777786254883,0,0,27.7764415740967,69.454460144043
567.259948730469,27.7777767181396,0,0,27.7764434814453,69.4544448852539
567.269958496094,27.777774810791,0,0,27.7764453887939,69.4544372558594
567.279968261719,27.7777729034424,0,0,27.7764472961426,69.4544219970703
567.289978027344,27.7777709960938,0,0,27.7764492034912,69.4544067382812
567.299987792969,27.7777690887451,0,0,27.7764511108398,69.4543991088867
567.309997558594,27.7777671813965,0,0,27.7764511108398,69.4543838500977
567.320007324219,27.7777652740479,0,0,27.7764530181885,69.4543685913086
567.330017089844,27.7777633666992,0,0,27.7764549255371,69.4543533325195
567.340026855469,27.7777614593506,0,0,27.7764568328857,69.454345703125
567.350036621094,27.7777576446533,0,0,27.7764587402344,69.4543304443359
567.360046386719,27.7777557373047,0,0,27.776460647583,69.4543151855469
567.370056152344,27.7777538299561,0,0,27.7764625549316,69.4543075561523
567.380065917969,27.7777519226074,0,0,27.7764644622803,69.4542922973633
567.389953613281,27.7777500152588,0,0,27.7764663696289,69.4542770385742
567.399963378906,27.7777462005615,0,0,27.7764682769775,69.4542617797852
567.409973144531,27.7777442932129,0,0,27.7764701843262,69.4542541503906
567.419982910156,27.7777423858643,0,0,27.7764701843262,69.4542388916016
567.429992675781,27.7777404785156,0,0,27.7764720916748,69.4542236328125
567.440002441406,27.777738571167,0,0,27.7764739990234,69.454216003418
567.450012207031,27.7777328491211,0,0,27.7764759063721,69.4542007446289
567.460021972656,27.7777309417725,0,0,27.7764778137207,69.4541931152344
567.470031738281,27.7777290344238,0,0,27.7764797210693,69.4541778564453
567.480041503906,27.7777271270752,0,0,27.776481628418,69.4541625976562
567.490051269531,27.7777252197266,0,0,27.7764835357666,69.4541549682617
567.500061035156,27.7777214050293,0,0,27.7764835357666,69.4541397094727
567.509948730469,27.7777194976807,0,0,27.7764854431152,69.4541244506836
567.519958496094,27.777717590332,0,0,27.7764873504639,69.4541168212891
567.529968261719,27.7777156829834,0,0,27.7764892578125,69.4541015625
567.539978027344,27.7777137756348,0,0,27.7764911651611,69.4540939331055
567.549987792969,27.7777099609375,0,0,27.7764930725098,69.4540786743164
567.559997558594,27.7777080535889,0,0,27.7764949798584,69.4540634155273
567.570007324219,27.7777061462402,0,0,27.7764949798584,69.4540557861328
567.580017089844,27.7777042388916,0,0,27.776496887207,69.4540405273438
567.590026855469,27.777702331543,0,0,27.7764987945557,69.4540328979492
567.600036621094,27.7777004241943,0,0,27.7765007019043,69.4540176391602
567.610046386719,27.7776985168457,0,0,27.7765026092529,69.4540023803711
567.620056152344,27.7776966094971,0,0,27.7765045166016,69.4539947509766
567.630065917969,27.7776927947998,0,0,27.7765045166016,69.4539794921875
567.639953613281,27.7776908874512,0,0,27.7765064239502,69.453971862793
567.649963378906,27.7776889801025,0,0,27.7765083312988,69.4539566040039
567.659973144531,27.7776870727539,0,0,27.7765102386475,69.4539489746094
567.669982910156,27.7776851654053,0,0,27.7765121459961,69.4539337158203
567.679992675781,27.7776832580566,0,0,27.7765140533447,69.4539260864258
567.690002441406,27.777681350708,0,0,27.7765140533447,69.4539108276367
567.700012207031,27.7776794433594,0,0,27.7765159606934,69.4539031982422
567.710021972656,27.7776775360107,0,0,27.776517868042,69.4538879394531
567.720031738281,27.7776756286621,0,0,27.7765197753906,69.4538726806641
567.730041503906,27.7776718139648,0,0,27.7765216827393,69.4538650512695
567.740051269531,27.7776699066162,0,0,27.7765216827393,69.4538497924805
567.750061035156,27.7776679992676,0,0,27.7765235900879,69.4538421630859
567.759948730469,27.7776660919189,0,0,27.7765254974365,69.4538269042969
567.769958496094,27.7776641845703,0,0,27.7765274047852,69.4538192749023
567.779968261719,27.7776622772217,0,0,27.7765293121338,69.4538040161133
567.789978027344,27.777660369873,0,0,27.7765293121338,69.4537963867188
567.799987792969,27.7776584625244,0,0,27.7765312194824,69.4537887573242
567.809997558594,27.7776565551758,0,0,27.7765331268311,69.4537734985352
567.820007324219,27.7776527404785,0,0,27.7765350341797,69.4537658691406
567.830017089844,27.7776508331299,0,0,27.7765369415283,69.4537506103516
567.840026855469,27.7776489257812,0,0,27.7765369415283,69.453742980957
567.850036621094,27.7776470184326,0,0,27.776538848877,69.453727722168
567.860046386719,27.777645111084,0,0,27.7765407562256,69.4537200927734
567.870056152344,27.7776412963867,0,0,27.7765426635742,69.4537048339844
567.880065917969,27.7776393890381,0,0,27.7765426635742,69.4536972045898
567.889953613281,27.7776355743408,0,0,27.7765445709229,69.4536819458008
567.899963378906,27.7776336669922,0,0,27.7765464782715,69.4536743164062
567.909973144531,27.7776317596436,0,0,27.7765483856201,69.4536666870117
567.919982910156,27.7776279449463,0,0,27.7765502929688,69.4536514282227
567.929992675781,27.7776260375977,0,0,27.7765502929688,69.4536437988281
567.940002441406,27.777624130249,0,0,27.7765522003174,69.4536285400391
567.950012207031,27.7776203155518,0,0,27.776554107666,69.4536209106445
567.960021972656,27.7776184082031,0,0,27.7765560150146,69.45361328125
567.970031738281,27.7776165008545,0,0,27.7765560150146,69.4535980224609
567.980041503906,27.7776145935059,0,0,27.7765579223633,69.4535903930664
567.990051269531,27.7776107788086,0,0,27.7765598297119,69.4535751342773
568.000061035156,27.77760887146,0,0,27.7765598297119,69.4535675048828
568.009948730469,27.7776050567627,0,0,27.7765617370605,69.4535598754883
568.019958496094,27.7776031494141,0,0,27.7765636444092,69.4535446166992
568.029968261719,27.7776012420654,0,0,27.7765655517578,69.4535369873047
568.039978027344,27.7775974273682,0,0,27.7765655517578,69.4535293579102
568.049987792969,27.7775955200195,0,0,27.7765674591064,69.4535140991211
568.059997558594,27.7775936126709,0,0,27.7765693664551,69.4535064697266
568.070007324219,27.7775897979736,0,0,27.7765712738037,69.453498840332
568.080017089844,27.777587890625,0,0,27.7765712738037,69.453483581543
568.090026855469,27.7775840759277,0,0,27.7765731811523,69.4534759521484
568.100036621094,27.7775821685791,0,0,27.776575088501,69.4534683227539
568.110046386719,27.7775802612305,0,0,27.776575088501,69.4534530639648
568.120056152344,27.7775764465332,0,0,27.7765769958496,69.4534454345703
568.130065917969,27.7775745391846,0,0,27.7765789031982,69.4534378051758
568.139953613281,27.7775707244873,0,0,27.7765789031982,69.4534225463867
568.149963378906,27.7775688171387,0,0,27.7765808105469,69.4534149169922
568.159973144531,27.77756690979,0,0,27.7765827178955,69.4534072875977
568.169982910156,27.7775630950928,0,0,27.7765846252441,69.4533920288086
568.179992675781,27.7775611877441,0,0,27.7765846252441,69.4533843994141
568.190002441406,27.7775573730469,0,0,27.7765865325928,69.4533767700195
568.200012207031,27.7775554656982,0,0,27.7765884399414,69.453369140625
568.210021972656,27.7775535583496,0,0,27.7765884399414,69.4533538818359
568.220031738281,27.7775497436523,0,0,27.77659034729,69.4533462524414
568.230041503906,27.7775478363037,0,0,27.7765922546387,69.4533386230469
568.240051269531,27.7775440216064,0,0,27.7765922546387,69.4533309936523
568.250061035156,27.7775421142578,0,0,27.7765941619873,69.4533157348633
568.259948730469,27.7775382995605,0,0,27.7765960693359,69.4533081054688
568.269958496094,27.7775363922119,0,0,27.7765960693359,69.4533004760742
568.279968261719,27.7775325775146,0,0,27.7765979766846,69.4532928466797
568.289978027344,27.777530670166,0,0,27.7765998840332,69.4532775878906
568.299987792969,27.7775268554688,0,0,27.7765998840332,69.4532699584961
568.309997558594,27.7775249481201,0,0,27.7766017913818,69.4532623291016
568.320007324219,27.7775211334229,0,0,27.7766036987305,69.453254699707
568.330017089844,27.7775192260742,0,0,27.7766036987305,69.4532470703125
568.340026855469,27.7775135040283,0,0,27.7766056060791,69.4532318115234
568.350036621094,27.7775115966797,0,0,27.7766056060791,69.4532241821289
568.360046386719,27.7775077819824,0,0,27.7766075134277,69.4532165527344
568.370056152344,27.7775058746338,0,0,27.7766094207764,69.4532089233398
568.380065917969,27.7775020599365,0,0,27.7766094207764,69.4532012939453
568.389953613281,27.7775001525879,0,0,27.776611328125,69.4531860351562
568.399963378906,27.7774963378906,0,0,27.7766132354736,69.4531784057617
568.409973144531,27.777494430542,0,0,27.7766132354736,69.4531707763672
568.419982910156,27.7774906158447,0,0,27.7766151428223,69.4531631469727
568.429992675781,27.7774887084961,0,0,27.7766151428223,69.4531555175781
568.440002441406,27.7774848937988,0,0,27.7766170501709,69.4531478881836
568.450012207031,27.7774829864502,0,0,27.7766189575195,69.4531402587891
568.460021972656,27.7774791717529,0,0,27.7766189575195,69.453125
568.470031738281,27.7774753570557,0,0,27.7766208648682,69.4531173706055
568.480041503906,27.777473449707,0,0,27.7766208648682,69.4531097412109
568.490051269531,27.7774696350098,0,0,27.7766227722168,69.4531021118164
568.500061035156,27.7774677276611,0,0,27.7766246795654,69.4530944824219
568.509948730469,27.7774639129639,0,0,27.7766246795654,69.4530868530273
568.519958496094,27.7774600982666,0,0,27.7766265869141,69.4530792236328
568.529968261719,27.777458190918,0,0,27.7766265869141,69.4530715942383
568.539978027344,27.7774543762207,0,0,27.7766284942627,69.4530639648438
568.549987792969,27.7774505615234,0,0,27.7766304016113,69.4530563354492
568.559997558594,27.7774467468262,0,0,27.7766304016113,69.4530410766602
568.570007324219,27.7774448394775,0,0,27.77663230896,69.4530334472656
568.580017089844,27.7774410247803,0,0,27.77663230896,69.4530258178711
568.590026855469,27.777437210083,0,0,27.7766342163086,69.4530181884766
568.600036621094,27.7774333953857,0,0,27.7766342163086,69.453010559082
568.610046386719,27.7774314880371,0,0,27.7766361236572,69.4530029296875
568.620056152344,27.7774276733398,0,0,27.7766380310059,69.452995300293
568.630065917969,27.7774238586426,0,0,27.7766380310059,69.4529876708984
568.639953613281,27.7774200439453,0,0,27.7766399383545,69.4529800415039
568.649963378906,27.777416229248,0,0,27.7766399383545,69.4529724121094
568.659973144531,27.7774124145508,0,0,27.7766418457031,69.4529647827148
568.669982910156,27.7774085998535,0,0,27.7766418457031,69.4529571533203
568.679992675781,27.7774066925049,0,0,27.7766437530518,69.4529495239258
568.690002441406,27.7774028778076,0,0,27.7766437530518,69.4529418945312
568.700012207031,27.7773990631104,0,0,27.7766456604004,69.4529342651367
568.710021972656,27.7773952484131,0,0,27.7766456604004,69.4529266357422
568.720031738281,27.7773914337158,0,0,27.776647567749,69.4529190063477
568.730041503906,27.7773876190186,0,0,27.776647567749,69.4529113769531
568.740051269531,27.7773838043213,0,0,27.7766494750977,69.4529037475586
568.750061035156,27.777379989624,0,0,27.7766494750977,69.4528961181641
568.759948730469,27.7773761749268,0,0,27.7766513824463,69.4528884887695
568.769958496094,27.7773723602295,0,0,27.7766513824463,69.452880859375
568.779968261719,27.7773685455322,0,0,27.7766532897949,69.4528732299805
568.789978027344,27.777364730835,0,0,27.7766532897949,69.4528656005859
568.799987792969,27.7773590087891,0,0,27.7766551971436,69.4528579711914
568.809997558594,27.7773551940918,0,0,27.7766551971436,69.4528579711914
568.820007324219,27.7773513793945,0,0,27.7766571044922,69.4528503417969
568.830017089844,27.7773475646973,0,0,27.7766571044922,69.4528427124023
568.840026855469,27.77734375,0,0,27.7766590118408,69.4528350830078
568.850036621094,27.7773399353027,0,0,27.7766590118408,69.4528274536133
568.860046386719,27.7773361206055,0,0,27.7766609191895,69.4528198242188
568.870056152344,27.7773323059082,0,0,27.7766609191895,69.4528121948242
568.880065917969,27.7773284912109,0,0,27.7766628265381,69.4528045654297
568.889953613281,27.777322769165,0,0,27.7766628265381,69.4527969360352
568.899963378906,27.7773189544678,0,0,27.7766647338867,69.4527969360352
568.909973144531,27.7773151397705,0,0,27.7766647338867,69.4527893066406
568.919982910156,27.7773113250732,0,0,27.7766666412354,69.4527816772461
568.929992675781,27.777307510376,0,0,27.7766666412354,69.4527740478516
568.940002441406,27.7773036956787,0,0,27.776668548584,69.452766418457
568.950012207031,27.7772998809814,0,0,27.776668548584,69.4527587890625
568.960021972656,27.7772960662842,0,0,27.776668548584,69.452751159668
568.970031738281,27.7772922515869,0,0,27.7766704559326,69.452751159668
568.980041503906,27.7772903442383,0,0,27.7766704559326,69.4527435302734
568.990051269531,27.777286529541,0,0,27.7766723632812,69.4527359008789
569.000061035156,27.7772827148438,0,0,27.7766723632812,69.4527282714844
569.009948730469,27.7772789001465,0,0,27.7766742706299,69.4527206420898
569.019958496094,27.7772769927979,0,0,27.7766742706299,69.4527206420898
569.029968261719,27.7772731781006,0,0,27.7766742706299,69.4527130126953
569.039978027344,27.7772693634033,0,0,27.7766761779785,69.4527053833008
569.049987792969,27.7772674560547,0,0,27.7766761779785,69.4526977539062
569.059997558594,27.7772636413574,0,0,27.7766780853271,69.4526977539062
569.070007324219,27.7772617340088,0,0,27.7766780853271,69.4526901245117
569.080017089844,27.7772579193115,0,0,27.7766799926758,69.4526824951172
569.090026855469,27.7772560119629,0,0,27.7766799926758,69.4526748657227
569.100036621094,27.7772521972656,0,0,27.7766799926758,69.4526672363281
569.110046386719,27.777250289917,0,0,27.7766819000244,69.4526672363281
569.120056152344,27.7772483825684,0,0,27.7766819000244,69.4526596069336
569.130065917969,27.7772445678711,0,0,27.776683807373,69.4526519775391
569.139953613281,27.7772426605225,0,0,27.776683807373,69.4526519775391
569.149963378906,27.7772407531738,0,0,27.776683807373,69.4526443481445
569.159973144531,27.7772369384766,0,0,27.7766857147217,69.45263671875
569.169982910156,27.7772350311279,0,0,27.7766857147217,69.4526290893555
569.179992675781,27.7772331237793,0,0,27.7766857147217,69.4526290893555
569.190002441406,27.7772312164307,0,0,27.7766876220703,69.4526214599609
569.200012207031,27.777229309082,0,0,27.7766876220703,69.4526138305664
569.210021972656,27.7772254943848,0,0,27.7766895294189,69.4526062011719
569.220031738281,27.7772235870361,0,0,27.7766895294189,69.4526062011719
569.230041503906,27.7772216796875,0,0,27.7766895294189,69.4525985717773
569.240051269531,27.7772197723389,0,0,27.7766914367676,69.4525909423828
569.250061035156,27.7772178649902,0,0,27.7766914367676,69.4525909423828
569.259948730469,27.7772159576416,0,0,27.7766914367676,69.4525833129883
569.269958496094,27.777214050293,0,0,27.7766933441162,69.4525756835938
569.279968261719,27.7772121429443,0,0,27.7766933441162,69.4525756835938
569.289978027344,27.7772102355957,0,0,27.7766952514648,69.4525680541992
569.299987792969,27.7772083282471,0,0,27.7766952514648,69.4525604248047
569.309997558594,27.7772064208984,0,0,27.7766952514648,69.4525604248047
569.320007324219,27.7772045135498,0,0,27.7766971588135,69.4525527954102
569.330017089844,27.7772026062012,0,0,27.7766971588135,69.4525451660156
569.340026855469,27.7772026062012,0,0,27.7766971588135,69.4525451660156
569.350036621094,27.7772006988525,0,0,27.7766990661621,69.4525375366211
569.360046386719,27.7771987915039,0,0,27.7766990661621,69.4525299072266
569.370056152344,27.7771968841553,0,0,27.7766990661621,69.4525299072266
569.380065917969,27.7771949768066,0,0,27.7767009735107,69.452522277832
569.389953613281,27.777193069458,0,0,27.7767009735107,69.4525146484375
569.399963378906,27.777193069458,0,0,27.7767009735107,69.4525146484375
569.409973144531,27.7771911621094,0,0,27.7767028808594,69.452507019043
569.419982910156,27.7771892547607,0,0,27.7767028808594,69.4524993896484
569.429992675781,27.7771873474121,0,0,27.7767028808594,69.4524993896484
569.440002441406,27.7771854400635,0,0,27.776704788208,69.4524917602539
569.450012207031,27.7771854400635,0,0,27.776704788208,69.4524917602539
569.460021972656,27.7771835327148,0,0,27.776704788208,69.4524841308594
569.470031738281,27.7771816253662,0,0,27.7767066955566,69.4524765014648
569.480041503906,27.7771797180176,0,0,27.7767066955566,69.4524765014648
569.490051269531,27.7771778106689,0,0,27.7767066955566,69.4524688720703
569.500061035156,27.7771759033203,0,0,27.7767086029053,69.4524612426758
569.509948730469,27.7771759033203,0,0,27.7767086029053,69.4524612426758
569.519958496094,27.7771739959717,0,0,27.7767086029053,69.4524536132812
569.529968261719,27.777172088623,0,0,27.7767105102539,69.4524536132812
569.539978027344,27.7771701812744,0,0,27.7767105102539,69.4524459838867
569.549987792969,27.7771663665771,0,0,27.7767105102539,69.4524383544922
569.559997558594,27.7771644592285,0,0,27.7767124176025,69.4524383544922
569.570007324219,27.7771606445312,0,0,27.7767124176025,69.4524307250977
569.580017089844,27.7771587371826,0,0,27.7767124176025,69.4524307250977
569.590026855469,27.777156829834,0,0,27.7767143249512,69.4524230957031
569.600036621094,27.7771549224854,0,0,27.7767143249512,69.4524154663086
569.610046386719,27.7771511077881,0,0,27.7767143249512,69.4524154663086
569.620056152344,27.7771492004395,0,0,27.7767162322998,69.4524078369141
569.630065917969,27.7771472930908,0,0,27.7767162322998,69.4524078369141
569.639953613281,27.7771453857422,0,0,27.7767162322998,69.4524002075195
569.649963378906,27.7771434783936,0,0,27.7767181396484,69.4524002075195
569.659973144531,27.7771396636963,0,0,27.7767181396484,69.452392578125
569.669982910156,27.7771377563477,0,0,27.7767181396484,69.452392578125
569.679992675781,27.777135848999,0,0,27.7767181396484,69.4523849487305
569.690002441406,27.7771339416504,0,0,27.7767200469971,69.4523773193359
569.700012207031,27.7771320343018,0,0,27.7767200469971,69.4523773193359
569.710021972656,27.7771301269531,0,0,27.7767200469971,69.4523696899414
569.720031738281,27.7771282196045,0,0,27.7767219543457,69.4523696899414
569.730041503906,27.7771263122559,0,0,27.7767219543457,69.4523620605469
569.740051269531,27.7771244049072,0,0,27.7767219543457,69.4523620605469
569.750061035156,27.7771224975586,0,0,27.7767219543457,69.4523544311523
569.759948730469,27.77712059021,0,0,27.7767238616943,69.4523544311523
569.769958496094,27.77712059021,0,0,27.7767238616943,69.4523468017578
569.779968261719,27.7771186828613,0,0,27.7767238616943,69.4523468017578
569.789978027344,27.7771167755127,0,0,27.776725769043,69.4523391723633
569.799987792969,27.7771167755127,0,0,27.776725769043,69.4523391723633
569.809997558594,27.7771148681641,0,0,27.776725769043,69.4523315429688
569.820007324219,27.7771148681641,0,0,27.776725769043,69.4523315429688
569.830017089844,27.7771129608154,0,0,27.7767276763916,69.4523239135742
